﻿key,source,target
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_03_Line,You.,原来是你。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_04_Line,"… Well, little germ, let’s make a game of you. ",……那么，小细菌，让我们来玩个游戏吧。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_05_Line,"You’ve blundered along the shadows above, and only managed to squirm all the way down here but by the barest skin of your teeth.",你跌跌撞撞地穿过了上面的阴影，勉强挣扎到这里，但还是侥幸存活下来了。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_06_Line,There are no shadows here that would be of use to you.,但是这里没有能为你所用的阴影。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_07_Line,Not even the ground beneath your feet is yours.,连你脚下的土地都不属于你。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_08_Line,There are no places you can hide.,没有你能藏身的地方。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_09_Line,Not from me.,这不是我做的。
DT_Doctor_S03_L03_Li01/Doctor_S03_L03_Li01_10_Line,*Laughs*,*笑*
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_01_Line,"If you want to leave this room, it’ll come at a cost.",如果你要离开这个房间，需要付出代价。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_02_Line,"It’s this little life, or yours.",要么是这条小生命，要么就是你的命。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_03_Line,You know what you have to do.,你知道你必须做什么。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_04_Line,"Just the slightest pull, and you snuff whatever minuscule bit of light still flickers behind those faraway eyes.",只要轻轻一拉，你就会掐灭那双遥远眼睛后仅存的微弱光芒。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_05_Line,That brutish glob of clay would do it.,那个粗鲁的泥块会这么做。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_06_Line,Poppy would do it.,波比也会这么做。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_07_Line,It's YOUR mission. The door will open.,这是你的任务。做完门会打开。
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_08_Line,"Or, is maintaining the veil of your ""morality"" more important?",或者，维持你「道德」的幕布更重要吗?
DT_Doctor_S12_L12_Li08/Doctor_S12_L12_Li08_09_Line,Act quickly.,动作快点。
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_01_Line,Do you hear it like I do?,你听到它了吗？和我听到的一样吗？
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_02_Line,Off somewhere. ,某个地方。
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_03_Line,Somewhere far.,某个遥远的地方。
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_04_Line,Beyond this place. Beyond any place.,超越这个地方，超越任何地方。
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_05_Line,A bell. ,有个铃铛。
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_06_Line,"For whom does it toll, you think?",你认为那是为谁而鸣?
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_07_Line,A wounded little pup lifts its head beneath the shadow of the master’s raised foot.,受伤的小狗在主人脚下的阴影里抬起头。
DT_Doctor_S13_L13_Li01/Doctor_S13_L13_Li01_08_Line,For whom does that bell now toll? *Chuckles*,那钟声现在为谁而鸣?*轻笑*
DT_Doctor_S13_L13_Li02/Doctor_S13_L13_Li02_01_Line,Elliot's machines are nothing to me.,艾略特的机器对我来说什么都不是。
DT_Doctor_S13_L13_Li02/Doctor_S13_L13_Li02_02_Line,"The childish fantasy of a naive, broken man.",一个天真、破碎之人的幼稚幻想。
DT_Doctor_S13_L13_Li02/Doctor_S13_L13_Li02_03_Line,They won't serve you here. NOTHING can.,它们不会为你服务。这里什么东西都不能。
DT_Doctor_S13_L13_Li02_Not_Even_The_Ground/Doctor_S13_L13_Li02_Line,Not even the ground beneath your feet,甚至你脚下的土地也不是你的。
DT_Doctor_S13_L13_Li03/Doctor_S13_L13_Li03_01_Line,I'll bury myself so far down that no one will ever find me! ,我会把自己埋得及其之深，以至于没人能找到我!
DT_Doctor_S13_L13_Li03/Doctor_S13_L13_Li03_02_Line,Not you. Not the Prototype. Not anyone!,不是你的，不是原型的，也不是任何人的!
DT_Doctor_S13_L13_Li04/Doctor_S13_L13_Li04_01_Line,It was going to be mine!,那将是我的!
DT_Doctor_S13_L13_Li04/Doctor_S13_L13_Li04_02_Line,It was ALL going to be MINE! ,那一切都将是我的!
DT_Doctor_S13_L13_Li04/Doctor_S13_L13_Li04_03_Line,MY discovery! MY recognition! ,我的发现!我的认可!
DT_Doctor_S13_L13_Li04/Doctor_S13_L13_Li04_04_Line,I was the one who paved the golden path!,是我开辟了那条黄金大道!
DT_Doctor_S13_L13_Li05/Doctor_S13_L13_Li05_01_Line,"What's a dozen children, a thousand, next to this? ",十几个孩子，或者上千个，与这相比又算得了什么?
DT_Doctor_S13_L13_Li05/Doctor_S13_L13_Li05_02_Line,What would they have been otherwise? ,否则他们会变成什么样?
DT_Doctor_S13_L13_Li05/Doctor_S13_L13_Li05_03_Line,"Another drooling automaton out in the world, blindly accepting the offerings of better men?!",只不过是又一个流着口水的自动机器，在世间盲目接受更优秀的人给予的东西!
DT_Doctor_S13_L13_Li05/Doctor_S13_L13_Li05_04_Line,I gave them purpose!,是我赋予了他们目标!
DT_Doctor_S13_L13_Li05/Doctor_S13_L13_Li05_05_Line,I made their lives matter!,是我让他们的生命变得有意义!
DT_Doctor_S13_L13_Li06/Doctor_S13_L13_Li06_Line,(Screaming),(尖叫)
DT_Doctor_S13_L13_Li07/Doctor_S13_L13_Li07_Line,You've... Saved... No one...,你...一个...也没...救到...
DT_Doey_S06_L06_Li02/Doey_S06_L06_Li02_01_Line,"Hiya pal, got something I wanna talk to you about.",嘿，老兄，有点事想跟你说。
DT_Doey_S06_L06_Li02/Doey_S06_L06_Li02_02_Line,In here.,就在里面。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_01_Line,I heard what you did above– what you survived.,我听说了你在上面做的——你经历的事情。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_02_Line,"If it’s all true, then we need your help.",如果都是真的，那我们需要你的帮助。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_03_Line,The voice out there—the one in the prison... ,外面的声音——监狱里的那个……
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_04_Line,They called him “The Doctor”; Doctor Harley Sawyer. ,他们称他为「博士」；哈雷·索耶博士。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_05_Line,"He was the scientist, in charge of creating... us.",他就是那位科学家，负责创造...我们。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_06_Line,"We don’t know what he is, how he’s still alive, but he works with the Prototype.",我们不知道他是什么，他怎么还活着，但他和原型合作。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_07_Line,Hunting us. Starving us. Making us sick and,猎捕我们，把我们饿死。让我们生病。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_08_Line,"He controls it all with an Omni-Hand, we think.",我们觉得他用全能手控制着这一切。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_09_Line,The executives used them.,高管们用过它们。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_10_Line,"It’s a battery, a key, the master control to anything in the entire factory, and with it he commands everything down here…",这是电池、钥匙、对整个工厂内的一切的主控制，有了它他控制着这里的一切…
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_11_Line,everything but this…,除了这里之外的一切……
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_12_Line,Runs completely on its own grid. Away from the prison.,这里完全自主运行于其独立的电网，远离监狱。
DT_Doey_S06_L06_Li03/Doey_S06_L06_Li03_13_Line,"For a time, it kept us safe. But now…",前段时间，它让我们很安全。但如今…
DT_Doey_S06_L06_Li04/Doey_S06_L06_Li04_01_Line,I need you to stop the Doctor– to take his Omni-Hand. We’ll need it for the generator.,我需要你阻止博士——夺取他的全能之手。发电机需要它。
DT_Doey_S06_L06_Li04/Doey_S06_L06_Li04_02_Line,"And if you want Red Smoke in The Foundation, you’ll need it too.",如果你想在地基里充满红雾，你也会需要它。
DT_Doey_S06_L06_Li04/Doey_S06_L06_Li04_03_Line,"The toys out there, in Safe Haven, they’re my family…",外面安全港里的玩具，它们都是我的家人……
DT_Doey_S06_L06_Li04/Doey_S06_L06_Li04_04_Line,"I understand what Poppy wants, what she believes is right.",我理解波比想要什么，她认为什么是对的。
DT_Doey_S06_L06_Li04/Doey_S06_L06_Li04_05_Line,Destroy the factory. Destroy him.,摧毁工厂。摧毁他。
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_01_Line,But I ask you to consider: If we throw everything away. Everyone. Just to kill the Prototype…,但我要请你考虑一下:如果为了杀死原型，我们必须抛弃一切，抛弃所有人。
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_02_Line,How much do we waste?... ,我们牺牲了多少?...
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_03_Line,I know the others might believe it’s right. That we should bury everything. But…,我知道其他人可能认为这样做是对的，我们应该埋葬一切。但……
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_04_Line,(Sighs),(叹息)
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_05_Line,Let’s just think about it.,我们还是再考虑一下吧。
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_06_Line,Head for the Infirmary whenever you’re ready to leave. There’s Sewer access inside. That’s your safest path to the No Man’s Land… And to him.,你想离开就前往医务室，里面有下水道入口。那是通往无人区——和他——最安全的路径。
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_07_Line,But if you need to catch your breath…,但如果你需要喘口气的话……
DT_Doey_S06_L06_Li05/Doey_S06_L06_Li05_08_Line,Our Safe Haven is also yours.,我们的安全港也是你的。
DT_Doey_S06_L06_Li06/Doey_S06_L06_Li06_01_Line,"Hey, uh... If you- That is, if you have the time, there's something else I'd like you to watch out for.",嘿，呃……如果你——如果你有时间，我希望你留意另外一件事。
DT_Doey_S06_L06_Li06/Doey_S06_L06_Li06_02_Line,It's (Ahem),它是(咳咳)
DT_Doey_S06_L06_Li06/Doey_S06_L06_Li06_03_Line,"""The Adventures of the Word Wizard""",《文字巫师的冒险》
DT_Doey_S06_L06_Li06/Doey_S06_L06_Li06_04_Line,It's a book. An old favorite of ours.,它是一本书。我们最喜欢的一本旧书。
DT_Doey_S06_L06_Li06/Doey_S06_L06_Li06_05_Line,"If you happen to find it around here, could you bring it back to me?",如果你刚好在这儿找到它，你能把它带回来给我吗?
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_01_Line,You found it! I-I… Thank you!,你找到了!我-我… 谢谢你!
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_02_Line,"It may not seem like much, but this is…",虽然看起来可能不是什么大不了的东西，但这本书是……
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_03_Line,"Well, it’s a reminder...",这是一个提醒...
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_04_Line,"We used to read this ALL the time in the orphanage, all of us lined up in a circle on the floor.",我们过去在孤儿院总是读这个，我们所有人都在地上围成一个圈。
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_05_Line,"And even after having heard it a thousand times, even if you were too young to really get the meaning, each and every face would still be smiling the second the first word was read...",即使听过上千遍，即使你太年轻还没真正理解其中的含义，每一个脸庞仍然会在听到第一个字时露出微笑……
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_06_Line,I think we need a little of that again before...,我想在……之前我们需要再来一点点那样的感觉。
DT_Doey_S06_L06_Li07/Doey_S06_L06_Li07_07_Line,"A-Anyway, thank you… I won’t forget this.",无论如何，谢谢……我不会忘记的。
DT_Doey_S11_L09_Li01/Doey_S11_L09_Li01_01_Line,"Oh, it’s you! Is the Doctor… ",哦，是你!博士他…
DT_Doey_S11_L09_Li01/Doey_S11_L09_Li01_02_Line,"No, don’t suppose he is then…",不，我想不是他...
DT_Doey_S11_L09_Li01/Doey_S11_L09_Li01_03_Line,I’ve been here gathering parts for the generator.,我在这里为发电机收集零件。
DT_Doey_S11_L09_Li01/Doey_S11_L09_Li01_04_Line,LOTS of-- ,很多--
DT_Doey_S11_L09_Li02/Doey_S11_L09_Li02_Line,Hurts hurts hurts hurts hurts,疼疼疼疼疼
DT_Doey_S11_L09_Li03/Doey_S11_L09_Li03_01_Line,He’s made it impossible for me to get around here.,他让我在这里无法行动。
DT_Doey_S11_L09_Li03/Doey_S11_L09_Li03_02_Line,Traps like this are everywhere!,到处都是这样的陷阱!
DT_Doey_S11_L09_Li03/Doey_S11_L09_Li03_03_Line,It’s the cold that hurts… The big mean Doctor knows that…,冷得刺骨… 那个大坏博士知道这一点...
DT_Doey_S11_L09_Li03/Doey_S11_L09_Li03_04_Line,It’s okay. You’re okay. It’s all okay…,没事的。你没事。一切都好...
DT_Doey_S13_L06_Li03/Doey_S13_L06_Li03_01_Line,Just get the generator working… Please…,只要让发电机运转起来... 求你了...
DT_Doey_S13_L06_Li03/Poppy_S13_L06_Li05_01_Line,I-I’ll try to gather the others. Keep them safe.,我-我会试着把其他人聚在一起。让他们安全。
DT_Doey_S13_L06_Li03/Poppy_S13_L06_Li05_02_Line,"Ollie, if you can hear me, work with our friend here.",奥利，如果你能听到我，与我们的朋友合作吧。
DT_Doey_S13_L06_Li03/Poppy_S13_L06_Li05_03_Line,"Aye aye, cap’n!",是是，船长!
DT_Doey_S13_L06_Li03/Poppy_S13_L06_Li05_04_Line,You can do this.,你能做到的。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_01_Line,"I’m sorry… I’m so, SO sorry. I failed you.",对不起... 我太、太对不起了。是我辜负了你们。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_02_Line,I was never what any of you needed.,你们任何人从来都不需要我。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_03_Line,I was only made to hurt things.,我生来只会伤害东西。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_04_Line,My fault. My fault...,我的错。都是我的错...
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_05_Line,Hurt. Everything hurts.,好痛。一切都很痛。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_06_Line,Hurt back. ALWAYS hurt back.,疼痛回来了，无尽的疼痛又回来了。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_07_Line,Parents. Scientists. Everyone.,父母。科学家。所有人。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_08_Line,Have to–,都得–
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_09_Line,(Crying) My friends. He killed my friends. (Crying),(哭泣)我的朋友。他杀了我的朋友！(哭泣)
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_10_Line,You… It all started with you. You and her.,你... 一切因你而起。你和她。
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_11_Line,It was you who ruined everything!!,是你毁了一切!!
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_12_Line,"No. No, that’s not true. They jumpstarted the generator. They…",不。不，那不是真的。他们启动了发电机。他们...
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_13_Line,Destroyed everything!,毁了一切!
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_14_Line,I’ll kill you!,我要杀了你!
DT_Doey_S14_L06_Li01/Doey_S14_L06_Li01_15_Line,(Moans and screams in pain),(痛苦地呻吟尖叫)
DT_Doey_S14_L08_Li01/Doey_S14_L08_Li01_01_Line,The Prototype… I lost track of him in the tunnels.,原型... 我在隧道里跟丢了他。
DT_Doey_S14_L08_Li01/Doey_S14_L08_Li01_02_Line,Have you seen him? Was he at the Foundation? Or was he…,你见过他吗?他在地基吗?还是他...
DT_Doey_S14_L08_Li01/Doey_S14_L08_Li01_03_Line,"W-What?... What’s going on, he’s…",为-为什么?... 发生了什么，他...
DT_Doey_S14_L08_Li01/Doey_S14_L08_Li01_04_Line,"I led him away, didn’t I? The generator’s fine, it’s—.",我把他引开了，对吧?发电机没问题吧，它—
DT_Doey_S14_L08_Li01/Doey_S14_L08_Li01_05_Line,Oh no…,哦不...
DT_Doey_S15_L15_Li01/Doey_S15_L15_Li01_Line,"Mommy, Daddy, I just want to go home.",妈妈，爸爸，我只是想回家。
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_01_Line,CAN’T TRUST ANYONE!!! THE GENTLE VOICES LIE!! YOU LIE!!,不能相信任何人!!!温柔的声音在撒谎!!你们在撒谎!!
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_02_Line,I tried to be better. To be who they needed.,我曾试图变得更好，成为他们需要的那种人。
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_03_Line,"Not smart enough, not good enough.",不够聪明，不够优秀。
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_04_Line,NOT—,不是——
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_05_Line,(Screams in pain),(痛苦地尖叫)
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_06_Line,(Snuffles)... I’m sorry,(抽泣)... 对不起
DT_Doey_S15_L15_Li011/Doey_S15_L15_Li11_07_Line,I’m sorry.,对不起。
DT_Doey_S15_L15_Li02/Doey_S15_L15_Li02_Line,I don't want to be here anymore...,我不想再待在这里了...
DT_Doey_S15_L15_Li03/Doey_S15_L15_Li03_Line,Everything's too loud. TOO LOUD!,一切都太吵了。太吵了！！
DT_Doey_S15_L15_Li04/Doey_S15_L15_Li04_Line,Just want to play a little longer...,只想再玩一会儿...
DT_Doey_S15_L15_Li05/Doey_S15_L15_Li05_Line,"Play, play, play!",玩，玩，玩!
DT_Doey_S15_L15_Li06/Doey_S15_L15_Li06_Line,Hate you! Hate her! Hate everything!,恨你!恨她!恨一切!
DT_Doey_S15_L15_Li07/Doey_S15_L15_Li07_Line,Couldn't save them. Couldn't save anyone.,救不了他们，救不了任何人。
DT_Doey_S15_L15_Li08/Doey_S15_L15_Li08_01_Line,YOU–YOU AND POPPY!! IT’S ALL YOUR FAULT!!,你——你和波比!!都是你们的错!!
DT_Doey_S15_L15_Li08/Doey_S15_L15_Li08_02_Line,WANT TO KILL YOU. KILL EVERYONE WHO HURTS ME!!,我想杀了你，杀了所有伤害我的人!!
DT_Doey_S15_L15_Li08/Doey_S15_L15_Li08_03_Line,RIP YOU TO LITTLE PIECES!,要把你撕成碎片！！
DT_Doey_S15_L15_Li09/Doey_S15_L15_Li09_Line,(Pained noises),(痛苦的声音)
DT_Ed_S06_L06_Li01/Ed_S06_L06_Li01_Line,Can we really trust her this time? ,这次我们真的能相信她吗?
DT_Medic_Toy_S13_L06_Li01/Medic_Toy_S13_L06_Li01_01_Line,Friend going to be okay. She strong. ,朋友会没事的，她很强。
DT_Medic_Toy_S13_L06_Li01/Medic_Toy_S13_L06_Li01_02_Line,Stronger than she think.,比她想象的更强。
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_01_Line,"Hey. It’s me again, Ollie. I wanted to…",嘿。是我，奥利。我想要...
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_02_Line,"I wanted to talk to you. Before you go inside, I mean.",在我能帮助你之前跟你聊聊。我是说，在你进去之前。
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_03_Line,Everything you’ve seen out here. The piles. The dead. They ALL came from inside.,你在这里看到的一切。那些堆叠起来的尸体。它们全都来自那里面。
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_04_Line,"Believe me, everything Poppy said about this place is true. It’s hell...",相信我，波比说的关于这个地方的一切都是真的。这就是地狱...
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_05_Line,But she also hasn’t seen it like I have. It’s worse now. Worse than ever…,但她也没见过我所看到的一切 。现在更糟了，比以往任何时候都糟...
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_06_Line,Just try to stay safe. Please. Don’t let your guard down for even a second…,请尽量保持安全。求你了。别放松警惕，哪怕是一秒钟...
DT_Ollie_S02_L02_Li01/Ollie_S02_L02_Li01_07_Line,I’ll try to help you when I can.,我会尽量帮助你。
DT_Ollie_S03_L03_Li01/Ollie_S03_L03_Li01_01_Line,(Static)-you hear- (Static) Too much interfer- (Static) Make your way to- (Static)- There’s something- (Static) -octor is,(静电噪音)- 你听到了吗 - (静电噪音) 干扰太大了 - (静电噪音) 前往 - (静电噪音) - 这里有东西 - (静电噪音) - 博士在
DT_Ollie_S08_L08_Li01/Ollie_S08_L08_Li01_Line,"(Static) Hey, hey, can you hear me?... (Static) There's some-- (Static) When you get the Omni-Hand-- (Static) Hopefully it's nothing (Static) Might not be-- (Static)",(静电噪音) 嘿，嘿，你能听见我吗?... (静电噪音) 这里有些 - (静电噪音) 当你拿到全能手时 - (静电噪音) 希望没事 (静电噪音) 可能不是 - (静电噪音)
DT_Ollie_S13_L06_Li04/Ollie_S13_L06_Li04_Line,First you’ll want to open the access panel on the generator. It’s just a little door on the outside of the machine. Use the Omni-Hand.,首先，你需要打开发电机上的检修面板。那是机器外部的一个小门。使用全能手。
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_01_Line,Yes. Yes! My signal’s coming through! Finally!,是的!是的!我的信号终于传过来了!
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_02_Line,The Doctor…,博士……
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_03_Line,He’s dead…,他死了……
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_04_Line,I didn’t think I’d ever get to say that.,我没想到我能说出这句话。
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_05_Line,"You, my friend, are a hero.",你，我的朋友，是个英雄。
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_06_Line,"Again and again, you do the impossible.",一次又一次，你完成了不可能的事。
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_07_Line,"You got us here, and the end is coming.",你带我们到了这里，而结局即将来临。
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_08_Line,All that’s left is him.,剩下的只有他了。
DT_Ollie_S13_L09_Li01/Ollie_S13_L09_Li01_09_Line,Let’s regroup at Safe Haven. Take stock. Talk more there.,我们在安全港集合吧。清点一下。再多谈谈。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_01_Line,Ollie!... Ollie!... Can you hear me?!... Ollie?!,奥利!……奥利!……你能听到我吗?!……奥利?!
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_02_Line,"You, what did you do!?",你，你做了什么?!
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_03_Line,Why did you kill Doey?! ,你为什么要杀多伊?!
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_04_Line,Do you even understand what happened?,你到底明白发生了什么吗?
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_05_Line,"The Prototype, he...",原型，他……
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_06_Line,Did you even plant the explosives?,你到底装炸药了吗?
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_07_Line,"Ollie! Ollie, answer me!...",奥利!奥利，回答我!……
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_08_Line,Please...,求你了……
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_09_Line,"Ollie? Something's gone horribly wrong, the Safe Haven--",奥利?出大问题了，安全港--
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_10_Line,Shelf Ventilation block B6.,B6排气架。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_11_Line,"Is this where you are, Poppy?",波比，你在这里吗?
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_12_Line,What?,什么?
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_13_Line,Stay where you are--,呆在原地--
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_14_Line,--and listen closely.,--仔细听。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_15_Line,You're not going to run.,你既不会逃跑。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_16_Line,You're not going to fight.,你也不会去战斗。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_17_Line,The charade is over.,这场骗局结束了。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_18_Line,Who...Who is this?,谁……你是谁?
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_19_Line,An obvious question with an obvious answer.,显而易见的问题，有着显而易见的答案。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_20_Line,You... What did you do with Ollie?,你……你对奥利做了什么?
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_21_Line,"I'm right here, Poppy. For you, I'll ALWAYS be here.",我就在这里，波比。为了你，我永远都会在这里。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_22_Line,The Doctor. CatNap. Mommy and Huggy. They're all dead. You...,博士，瞌睡猫，妈咪和哈吉，他们都死了。你……
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_23_Line,"You have nothing now. No one. And soon, you'll have less than THAT.",你现在一无所有，没人会帮你。很快，你会比这些人更惨。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_24_Line,Stop that.,不要这样。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_25_Line,"You don't need to pretend anymore, Poppy.",你不需要再装了，波比。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_26_Line,You don't need to play at being stronger than you are. You can come home.,你不需要假装自己很强大，你可以回家了。
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_27_Line,How... How much do you know...,你……你知道多少……
DT_Poppy_Prototype_S15_L16_Li01/Poppy_Prototype_S15_L16_Li01_28_Line,Everything.,一切都知道。
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_01_Line,This isn't right...All those years...,这不对... 这么多年...
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_02_Line,Was there ever an Ollie?,奥利真的存在过吗?
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_03_Line,"Yes, there was. But that was a very long time ago.",是的，他存在过。但那是很久很久以前的事了。
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_04_Line,Let me tell you what comes next.,让我告诉你接下来会发生什么。
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_05_Line,"I'm going to come up there, and I'm going to find you.",我要上来找你，我会找到你的。
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_06_Line,"Your collaborators, the few you have left, they will be dealt with.",你的同伙，你剩下的那些同伙，他们会被处理掉。
DT_Poppy_Prototype_S15_L16_Li02/Poppy_Prototype_S15_L16_Li02_07_Line,W-What are you going to do with me?,你... 你要对我做什么?
